property_id,obs_depth_cm
718182085,28.921986588608142
8487518898,31.07262730328806
595127912,0
2637921531,97.34488951384995
1161754383,29.003812889517572
2900148637,41.55759711483067
7958596281,213.78849944360522
3706960315,72.73107220781407
355623662,32.208893145892915
8156787828,70.13902990742739
9787118324,22.162503448887875
971603538,26.78326599109561
6353826979,31.273772461872237
664545567,224.68125472838952
7891609464,80.56456734179343
7708135772,245.00099470882708
7832588492,80.71053474383037
2749644013,27.550524894639555
4673853716,48.665161540391225
6058429099,15.404211204938786
5618713410,32.434449245339124
7471884378,27.067207200571588
6463529069,59.40199743687353
3697763866,32.66076951404637
8189015124,2.136777165780833
1841041553,20.160661400236588
7838248861,72.4882337868326
6131724895,77.11181252537659
5623028786,81.00971219432031
7049349360,78.32373301687238
7058350638,43.91568600836721
522177148,24.55782442562697
5505401605,73.39153884762528
2931064160,65.85800101337657
870795558,40.180964658049376
8533095730,130.21493463378354
156790685,20.984438983506777
484770059,29.831664805890952
3566753401,23.433755339051046
8850635276,52.098741301146475
560017911,13.7677299149034
9437460132,17.287805141166615
486024656,33.54385427378939
9604304339,60.980807924696265
382950463,22.228337324684894
4343495270,138.5183332833328
224754496,58.60405044372661
8818364971,53.951653856461775
8321797775,95.9415311793566
2777616643,39.54000555760535
3349288618,28.15105557037309
2764162842,12.001583685723576
3105886045,114.00524279942987
3116576410,76.36945061108901
5176941576,28.837742165674367
5730494894,22.998873515416385
3922871193,29.205561465405633
2959397199,235.99732333425393
7168224063,114.45170238580873
8185107014,48.64822386657854
3944365070,87.46164742283828
8542552953,164.61499948223374
208366833,41.82549024350901
7470439187,79.61956683760788
1973219045,43.636833516338854
9484094513,28.15704951801901
4165244085,196.9971250541166
555467148,16.419876008152595
2309753049,19.84323892767044
6772677795,70.08392170714866
3947399778,96.49932077900526
8239075766,36.130187053019526
1999478143,34.00549524741207
8860502403,27.68072484542225
6819190262,24.534885423625244
9316501399,85.23317704867058
1429520397,60.33342341966174
4770965473,24.422868603941268
2773764171,26.991533911168958
1647588411,0
1289334045,39.03668756053973
3700657022,79.60641420347214
112660210,14.16010767330337
7639742252,81.54092272090817
1813502070,26.76245262044164
6720601453,13.277852918357237
7479750441,31.270244854914033
5227781060,31.390253420624667
5791229262,25.088219897705567
7448614744,20.83214797296535
9562560913,23.369084868963387
4320503349,28.952363059979078
5269637748,34.542303501029615
5049830798,48.94194768895724
1116847991,40.85371432211919
5017921103,9.453961596086002
667391018,54.44867091719523
5954627095,37.635234335534804
5039180654,96.03646882633352
1134601229,24.8652631771975
7800565930,0
9260855556,59.728617115481626
1093181820,40.26736535421061
2834482614,22.81695818569498
4787987871,127.60179976247522
8983651385,16.04713569011654
2990995093,253.65585085250473
8537703711,22.357675802864193
8586375245,135.53429065842303
8637497132,18.981975913560976
6730580504,22.574553359806025
9870847272,77.41362954868701
1812298698,77.18682480346953
7384495300,72.94009385532321
5578971293,17.09174854806185
1538039646,46.09610071519094
7177447567,29.946564495288172
4940651094,31.12554542989346
6037510824,10.579409810986974
3173340419,24.15841995117282
8646860452,45.3504049492755
1658430653,78.03055278306026
4262934183,23.48121863831872
7139790530,224.01994097069283
4165101296,38.94489308734627
1690773261,12.152551783511566
6070091199,34.739658748788834
5356789441,122.56995721747786
8133087862,30.98841475059272
1195642751,19.95585757947051
168418706,37.554503152749085
4523147214,78.3127519736343
3204085959,58.916417002147355
5541587826,10.955768013226972
4322924338,116.38361198577769
3940916768,63.99655386879641
6748509501,60.08508724868804
4857588013,43.01653070723276
3389994424,52.7934662625191
5027412423,69.1733973610136
3377553346,39.76914026214379
5902575624,60.069364131440054
7627482953,10.412961297127191
8647957370,36.03749091821713
7069295001,1.381787810742717
3353434205,26.34128228886864
652676583,27.84774043055417
4414831234,32.259944739191816
2027576269,25.90077149638632
3973725618,52.87220440367178
6276245486,15.660032285050935
3703012486,30.020067289197296
2051701755,73.42205803016657
5432350882,34.498735207380804
2504752009,20.483960569381935
8252361892,20.213946984230418
3064632149,10.776482527851098
4048918450,37.102761318388204
830887282,34.68175565314247
162302080,141.31844601985162
1294011705,27.88570484330734
8952049802,104.58960697802948
6158888845,38.16097827465637
665945316,31.6155558423712
2283824649,140.40730215364496
2131878228,33.25590842247739
8599248148,32.19012664144442
4312730865,245.363122987392
4869023624,52.77874673328566
7169834581,63.12321946881243
2690928176,61.548317231934796
9765881147,47.89655351134618
3158484430,29.427884566185845
1889205538,30.582343829621397
1661253244,48.11328895292979
8118052021,53.92065855470169
7428591272,57.56804019434283
2159234872,89.12306608756673
3256985216,42.41941892184067
2706909094,50.17377202270603
1120905346,16.934394766879368
4883813274,74.08108870284609
5864293390,145.04055991451634
1653811442,21.219649085701736
2985344900,0
3329497270,255.8744720796444
6899003402,20.857265207203653
4820802243,13.826225584181811
2004884737,19.348311976826192
1878829463,64.95941700220719
3513523456,21.200525530302155
5312451984,29.90515810173283
3806869702,78.55244746917462
5142911662,37.58377520048589
7693036969,34.757823283054634
2506217725,34.07615582658246
845433501,25.593018911255335
4343248331,29.552029742651587
1484227094,35.93192315566514
6824723827,47.819934989339146
3157066257,74.84436767753871
5091075642,34.09659359763817
7167944567,23.424560865646082
2967827938,46.08602972458671
7878974872,58.67294662642893
3841220119,60.05686312959621
2381757851,74.08353637272367
9138500074,30.70553920361182
3784568661,42.870080895034754
9845103270,10.525572110834045
5749155393,24.157951702865724
9604140408,40.834864053999816
7796898818,5.4016602460991106
9660436171,57.90833358700241
3908462419,44.25054455887509
7173157519,53.746038930229325
2359204735,241.79845408222548
7550232656,48.79759566041766
1951714403,25.221817861643242
7625059934,50.9041531089647
5962439586,59.846258650862694
2913073195,48.0309576945413
9508663457,31.642476183596663
6936861012,23.531317098930792
2503426891,15.745904222109663
531840010,92.64557196733642
7511595791,101.6374380244161
3332270304,184.8251777991489
4839499555,235.4617664643166
2392996580,39.73096815854631
7345548830,8.848961226112053
7019018101,34.76129079438809
3688310266,66.97084209723718
5786851753,145.30023612504803
3001869007,18.205209811949167
6066202422,17.513136496128187
2340999078,22.968404059397635
6793450564,30.642909572888307
7650074345,82.93966508849576
5094249577,22.625242726770882
8589379299,99.71816909043471
8738448328,24.44915976259394
673808154,40.01181145843431
996930797,21.1102989736449
5978687051,19.346748011853844
9774196255,40.05975178223598
9217145320,0
2152942482,57.981142753125894
9133716300,52.7424049531653
696522702,228.32074397908303
2853184461,37.19102046432075
6964190438,91.69517080988065
6538171803,67.82060055753297
6598054516,19.785127528226965
565727928,23.566885595830993
780886163,30.677964478831864
5087316850,23.412298341840607
9799994952,29.78818009192665
5662568949,40.828114139877975
3201054474,23.91907597831362
2883388623,24.206284326046372
1890179964,63.66719327996108
5413274010,71.39307126269026
9281781039,33.56048066792232
3740337291,20.60083518768618
5742690528,71.93156397311157
5324156192,78.61578892882886
7599027428,28.21346959828012
170816421,14.362588528727729
9069954943,36.90840982202106
5713203801,24.233516334207845
5645012785,79.85648553894879
2964660495,97.71247410510173
6925923404,242.992569922667
1630603813,88.9402195968922
541889187,37.572377867116344
7192288539,10.054337287013613
6138411110,0
5379774516,33.70361101356747
2819821513,72.7076759874984
9070273368,72.44419230645741
3938565696,34.87559212610128
7610876271,158.1119479854528
9415035725,20.341038910877195
2902675771,63.15382337254956
2553468810,52.708152920827956
8449264060,53.204925370397035
6527842514,95.93257135202873
6445505161,46.681706544665104
7194993368,51.91119358318235
9375434835,23.016328742010103
7567844484,18.640720078180593
4933367937,171.68108875356552
2688386940,101.46193498767167
5962387059,27.622226718257
2831740551,76.05621981438348
6040327116,56.506019273255994
7541669987,48.635771080488425
6632754283,69.77117333438753
3173098399,22.410549375914037
4030565231,266.7060605746864
2510297697,15.454106676318208
7204347503,62.71836601877128
9125370774,19.255905269931624
7296735232,10.176440572435947
7952974516,61.91619426545097
7719184642,26.894436751289632
4034018934,13.31400988834553
8413513928,33.68928207899506
9469775477,82.03816932103865
1414639854,26.46749290531816
8649406363,74.31738772189051
7338063008,12.626891055620437
7990687267,59.487323345994916
4573984719,41.11310537077502
6218222624,60.82599200286734
5734255117,90.12401487614586
349542052,29.091352299890094
2003720975,86.93745654806982
9425559754,5.384450669776852
3733472042,120.59507057598945
9397839029,24.08728307153723
7375068090,74.8163651310642
2052148459,21.816804394154147
4557357916,28.73880496372642
8776263096,23.020497093662815
6727338828,245.86388796103023
2018698984,89.65108287151257
9634444460,85.44585232485312
7663040899,76.6268283819494
9170594247,54.83473716214572
2249704514,68.74831940435956
5128493047,37.9894043330968
2422987279,7.164979176077491
2662101170,30.264368992888272
9656869650,32.07307993226665
7709172835,27.729411403922057
2656335802,32.655973764761114
5521257716,32.527314212536645
2962816488,28.413063378546855
5502972952,38.88455573788768
6264579087,48.3551269843947
2621485015,34.93686337418192
5131802853,69.93451379104799
6512693183,141.83694596268342
3991757729,43.812378300240425
4298575974,16.6312266027064
1041149110,56.337869376285134
6803752538,10.155218822201103
3284219390,74.92510811367158
3583641849,76.96285015900148
9883484868,63.0087738970873
2908681192,79.49250060697001
4970919839,86.99154853229484
8206904571,31.562480968693478
986872232,63.09523319276196
651663086,82.98527681780558
1622778098,33.01182387105308
5340589159,15.427522176323187
3883328154,13.688897392439019
415339407,34.15428807734875
1189512003,17.318716635184064
241568368,36.062891907103406
6581524140,31.063152797929558
4860907721,19.553071540939143
9253332173,14.837511985390009
6936420067,64.53823962515511
2189844583,18.744053324445726
7360765390,20.802348255190374
4790975695,31.334040581434923
443475968,144.33677201875457
9509875483,105.7903913575493
675185602,194.84683619267605
1474182450,37.519078681298055
4132824397,52.13838845095998
8364483237,15.07330334984259
7505461861,145.69020316804105
3261113611,87.25093843116662
4772690360,37.099690304207726
5808147413,27.65718549160552
7211650700,58.78235506102798
4780060208,36.876137828769885
9754621519,56.26963536916823
7648647708,261.19552851604925
6445282115,19.84295532712068
3606952012,69.04526614266956
5231001291,45.33688615995793
8500412852,33.51022062744603
9321150121,119.4037790887102
8160040623,115.86382372344403
2513101531,217.2557575215113
3847802883,76.92625245377549
1161631395,39.91534478006407
5931154551,41.01599401690574
2380273729,43.210925088623554
2793257243,55.211876755009705
7831481379,25.11974990283518
9124766512,49.39003078883388
8077123014,82.112086444755
5208259516,7.83271312848005
3491653502,35.90775441137537
2322775520,57.718624713453465
2792808261,24.088956365355166
6554829710,25.483296705462116
4795844924,16.350253529887397
9335489858,31.50793645058156
1490343054,198.07789827362643
5505295415,15.769118631305355
4654253772,103.42525488263131
5106555990,26.57660078884791
7731564868,23.800923581081637
334683896,27.29602544790615
9440954717,71.6607159528613
3590329145,20.642717656507692
468495257,32.69273345828219
5274897828,39.02852486058105
1949779766,81.60592589092911
984575255,57.12323026137848
1226250045,25.147565571359415
827428156,73.84763602481964
4138242885,245.50156390289686
5669090624,53.84874538858392
4572208267,21.53024449476035
4407393964,50.26983557009144
7926242951,23.04398590462305
3331395808,37.44000748413147
4910534175,43.556439502479165
9681380579,62.648463881175466
7654419781,120.25997542586592
2648531601,34.108292320634874
207171495,23.01639280970005
9612800110,40.81821422771204
1477821491,72.58995243942925
3284602049,27.265405279169624
9698305384,13.752261778622795
3953067965,39.79590871827215
446963268,100.81043570134582
8499672059,83.67839587176543
6365079896,0
6970321814,39.29246204661219
6632852928,66.1520057685895
1977027323,217.35852139500898
7075666607,34.95542109951569
3238426277,24.766513037984456
3911832998,30.432771133105437
5035765431,110.51228911403444
3437815156,77.21719795960959
6172133805,181.26454893041276
2619973800,168.80138302894244
5625533988,38.93227903138847
9155281245,82.85924649391399
8080651436,60.349511918214105
3772145029,48.30437542959647
5814138947,35.6968940713271
3253596134,87.09303793183429
8095166284,32.413958066888256
2785812856,13.978179678105668
4125504444,49.38394822182908
1204467233,76.43208618711348
6858662292,21.62621447305449
6622909026,48.44886988384072
7370670006,49.75737463709716
8531621387,60.54907529791788
5780367858,15.36445567417667
394317811,78.85070783416377
2295834227,24.904912051882278
2953494364,17.84591854400287
9879462441,3.5865350525231827
1470800835,23.97464065966367
685151330,135.02624666358784
6920727086,0
4435196410,19.815322127613854
7635413302,36.563535394969776
2399445874,233.61324493120156
1487954324,28.571929815981782
6945634534,0
4763711465,82.40190138012434
2731144602,44.70796149859299
1574274649,174.47716579655867
7067535530,90.97924735493041
8289380853,21.057980002706408
4427354626,33.52922038139702
2148269157,207.9565274195161
6210432805,23.8221010082719
6487813168,34.08097863743457
8828325330,138.64511474647463
9453779569,35.646180586304794
4851078228,78.35487945230763
349023030,205.69339389323383
1234215699,34.817711374082236
6505136919,39.897865793530755
4481540338,83.06196635885694
7338319370,38.307864410260215
9599635437,36.162289990031105
7678340002,29.203176693926377
3331853263,9.577581335577099
9739087235,39.51066518014974
6544673823,25.900804097473856
9632536910,58.84961107269978
9086332100,19.58466998682232
2400002983,81.90452162040327
553571453,18.18205818545269
1320521101,14.022724484386293
9805366837,0
2578881904,35.89024556648715
9890353673,52.66850472709978
8421387401,21.549726494051953
8474783292,31.824298136532633
7197809374,72.66765804676085
7121508668,64.51833186109181
456536863,38.32867639000641
784396961,212.87657991894415
9859209928,27.436651176055516
5458850556,27.735190959731682
7346086951,30.556402606147874
901474517,71.21416390812489
8062391195,27.144947687013783
4302685384,9.644999826447707
9618438964,21.551468879107443
2053261082,44.76622523022925
242177848,26.9287849959275
4969832602,41.89170145810107
5537722784,24.961315661137508
9562041309,62.24823345651966
747922900,59.552998456488076
7649285968,24.030332807072764
9517753679,23.778985664170534
3995628756,40.3735432253004
6630488395,186.3094315544844
6234810247,5.1742110289197045
2113953388,46.54244097759157
5379881121,23.3878393304719
2233486842,35.01083640196239
9594018744,45.523193256506055
9852824044,4.0564910538040415
8927641598,59.833341390198
8568306668,35.06709523528501
2668930215,29.075715885608005
197428558,56.119887263064506
3053830974,16.449299097987897
9298664321,25.659854220913793
7765558550,53.99317074357868
4593672967,18.764707070277055
2753422269,46.91606546975633
9010730268,61.880239493222454
8216060370,40.957798002077695
6772937910,44.68766628532631
2479552163,29.707921873893163
8218499582,28.208922796967258
2041625599,29.64254261551078
4847736940,53.435745650683856
3354089617,28.097892063773923
9391116277,220.65281743934997
7039704183,98.95798267520799
2499690528,18.427972713702715
7481144820,43.19091319608676
9312634160,20.397112814402732
4861720479,17.063642917507117
7180785989,91.68358779053867
8071136599,18.925831841338596
3177985797,34.16357877962277
6869666551,39.50449218176147
8522022667,39.300448785903235
475946504,15.150327558723093
9487311434,55.12368039801595
3439989067,46.07355529478721
5421158253,24.3847121048515
6095140547,32.16265814463544
4305403616,17.875821355474507
5324259730,22.56190062486368
9534218412,60.98081665844145
9685883897,35.52252423985256
4286434602,17.708043984517293
4086310971,24.709331214099038
2223565667,72.92025800868056
2874410586,44.87467877506745
4665717771,39.31113985483144
5684142451,17.853012509792606
6307747702,245.13025872565316
3842762002,35.35571290417875
5738482003,80.74305179879117
4872235157,75.01377311985638
6696782399,32.9271303466588
3677851088,72.48491481460255
4742237038,14.74997323895792
3016433279,32.04843214233193
2300452033,24.7679542267026
4363107637,33.59058356067045
9417175517,33.67394504022965
2654742448,75.299074993749
9588161644,242.21719901408795
3637334665,220.62324300848462
7486228788,68.54015097720087
753310403,67.4605814885375
9746750204,45.749320698323444
5266085584,51.415881550214905
897230694,9.97903686732293
3288043564,75.6573203149991
349625347,99.92943474741844
2603821212,12.162023863159444
4411917848,18.945621731088874
6920874780,28.086424027943885
3988401380,66.7913827456316
6491607916,19.831624651354613
3586018841,93.93894015724368
8958197710,66.64072051539708
9131550690,37.19864599835268
4097340237,17.86831499467391
1889554983,33.73697117676184
8370911857,59.98585055092648
1338804871,62.51232054146555
9038694771,236.81139672834428
7535626213,222.12933645613236
5946359350,82.23090510467492
7792845334,37.666328138124854
1890349064,61.90092877954204
4574902285,45.47302614137621
4512485972,73.43878701628695
9685656578,60.89940851823851
5157006000,36.52246596946171
4325835703,11.150663379723998
7822428123,82.03193840996045
8636356605,59.84399642407687
4331587982,56.839437973617585
362124241,55.874365107528185
8013102142,31.716063124946256
6834820796,56.45732911800266
4079482472,22.411441483805397
9008482391,20.21791818204139
1701690806,22.891195516399975
8072922041,20.8335966659317
2212121681,72.97696923433861
6246722729,15.529988796695898
1422701723,30.69999506186338
1500090698,17.532885221886527
3583109542,67.9504659412646
2786130354,17.583897623968134
8408947065,36.31923335533014
6294148872,68.03614114981798
236811092,40.197125676161036
1628255185,31.517331997351953
1885303346,24.92237725633225
953082404,14.055392726980003
9564795299,93.59927651212871
8244826523,65.47682976863291
3402679855,25.82721657310046
7485965811,64.36061875985523
3975487310,30.942253872776483
139671139,16.892049962254095
8545019501,88.85583903310342
2070817954,33.54403052952109
2535442117,55.686152785341626
2177410309,30.590748121124964
8827033976,62.087963937896234
200135121,25.397458366246816
1566819270,28.303575128805328
7816215351,90.0257254305742
7327704426,62.67161088249979
8890412846,62.93436557991572
2010565305,33.19033824152655
5384264295,23.427403610182594
4656552355,37.368613987112795
1497047573,74.29266568571333
737412016,91.02396395366345
683515168,17.385712082998015
1845007294,79.1915926193725
5333707905,19.317608612754107
3132206358,37.279488543392915
9046192254,21.911533329152444
6562140643,178.1170945782631
2652237594,46.93649216095704
4035055204,101.68322476896748
8813345760,50.28746605026263
4334267114,71.70009265075176
819295101,36.12203629811506
6346698096,21.992547781511792
6825215560,61.91904813666908
3952381922,38.256216857513735
6754150914,9.60352784619606
1560845470,30.64294988888328
8852158049,34.83071537238061
7803770244,33.12818745452379
8770506613,72.05061582161449
3233742435,194.0070052309385
5512775078,35.829027812220446
5571706076,30.65074148432617
6381799325,162.52151668952587
1315694229,91.84133336629394
497984008,12.652911370911662
371798170,26.962911928387264
9595430731,51.831834468033414
7920381925,26.824942553640447
6007615579,38.80363244845942
7904423806,227.65303572147673
5335080720,17.399287867416927
7273935869,17.542247586544093
1321681364,41.52429109617775
3946267149,69.53958264282844
3102173600,28.81980321638844
2880293726,31.768787375482454
4062915196,26.021230644527208
4416862890,98.38887659086129
3273382457,89.26183443829458
1965264133,25.61317835429676
9803159248,41.356248759924675
4322019456,33.436626409797114
2867909324,37.58659335178237
9756566872,20.877060277811267
8735669737,24.372369878008108
2473168538,35.70301112231424
4779928121,30.270626803913224
5573179971,31.034283537477027
7959476531,83.33787865843502
4814047035,196.45604322897842
7287118717,31.62968077515445
8578468141,35.31097667101919
3131544609,79.51051256722072
9121922525,17.449131205391936
493276760,42.50845643241391
8221127688,17.942454437437355
4398760794,79.31353622507979
9813686377,27.638776888933332
9682719277,84.3656884980954
7202350019,207.89215718461458
553421607,29.571425556866878
4861334927,63.254221529267475
8726739082,81.96556196332429
6381002184,22.404741408303913
414619758,123.04723850236921
6669811749,22.947257625384687
3711176465,67.12254428331664
2646500149,45.06655290603118
4592120122,60.91276660726533
2818811738,9.366812504916041
4278310231,14.746389383196862
5263038155,159.7810162247012
7280648506,29.922343239207436
1680166244,49.88194656858759
1912339351,15.138285117758542
1539335212,34.6224829067448
9710931846,34.786140071671156
8706417311,24.556196047739093
6993293846,47.56324378113841
9659601040,81.5829631852875
8765609167,26.43137502045107
659095142,0
5225587368,55.49265473355417
6868848986,11.645506848591173
9832109910,118.50366918087259
3130958508,10.54018877822206
6454024712,60.53449162087021
3839749856,273.66327465652523
9039866307,51.08154959868267
1226991884,76.0709112802832
7763865691,54.99535087569538
1400214553,89.09545201643051
1786723604,25.740492449763835
1669564448,23.242290165449802
191775871,52.97943263618744
3267631902,26.675267001517227
6525273998,29.099256011415733
881213664,0
8036807665,25.45266667296972
1586189387,249.22409729079152
1114480098,9.384493570203453
679491320,20.830768643134558
8941741433,64.50656217517601
1941656998,68.92357526508057
9147070482,22.774344723308246
6121985264,0
5852147962,29.619530681167227
2825019634,89.35765117218315
6796629748,28.985413307212088
1375942334,25.22736507296249
5925316544,20.453772029048245
8907065784,65.13273272410096
9623871664,17.020005702837615
5407055731,21.933672730292844
7060858256,14.80656967845698
2798062530,70.19598298661236
4377983790,26.0922751097279
1270024221,233.49196977159673
291481883,66.77237679776492
4041217953,32.09993661881856
8915388615,18.732090771296612
8060455466,27.55680326598305
8622844752,28.681747642231915
7241989604,11.485841691561854
5061635441,9.706787950727616
5639335605,32.18870100452382
6390883335,30.21390787521024
7174510692,236.8163802656856
6046085305,39.668274584081644
4162235600,9.553370046764762
4161437260,105.44943629827256
6866156733,55.70039036314685
5604250087,11.79618062466245
5148199056,41.09548689267255
192262082,43.48702913132295
376980522,78.32414573539774
1715956685,48.931062021204156
5836986512,85.39312072927987
2150162681,43.06901250853259
6210048693,30.403053417943106
5552408336,51.0505028502588
3634949839,74.43152090356077
2412818292,24.714882873549875
2723211177,30.138003696664512
5797984970,37.31547780937233
473673985,70.89128854248362
3068811011,40.61446791978767
6143047636,211.671174208568
6277516368,62.553485073349265
9330385242,9.764913544203782
3724757530,98.14609781642672
1428297713,34.8191540484007
2722950071,234.7028399515498
6867363192,70.68192315176583
6125666562,68.7772958648514
8637405565,29.16391218038326
524829119,9.392592970402184
7219740496,41.85364023412785
3926899906,12.0764224864779
6037885005,31.910414152082836
6238145287,87.39039861685039
202678225,25.59332231388032
7463911197,86.8519443089419
7323964227,48.707199990387835
8959065815,99.66859118083094
5862269703,87.45643600759537
643736386,0
954353348,36.79691250951022
8817659322,82.10670055001644
4568087324,37.919692378629634
1693882886,85.6207204915179
9115739087,41.25977775564655
8414068218,57.680941468498496
9228564825,143.97424862556727
7692900468,82.5190102946688
2178902843,71.85195646756925
5075570906,23.43534509717579
8453424062,19.742533994962145
9098569909,40.94197460213447
7530971123,14.240721362757743
5405704194,13.38488182236507
7679459712,88.47918631500488
1993306023,42.697413821953695
7688327804,22.937141353237507
1557225683,17.179273383115017
3933062509,71.59423788386057
9276444218,91.93372456103647
5843804723,73.69751699645587
3364493195,19.457227478453884
2639708939,8.562886666775038
6366506640,76.04551952635885
7322619832,80.28078753209712
1237942942,57.897376411630134
4229679461,19.322396119262542
6936495301,35.618204171301784
5073973188,55.44080094177669
5052851092,70.4293600057394
7405596596,9.860525430598312
5667330247,71.97254551445837
4018491307,93.54768875407619
4759389479,74.54679070635704
7792551430,196.12065675075024
3182394730,24.690414803348638
6023061555,116.77460121487216
3873312533,11.44536580845668
7794706933,202.77042323247866
1459471219,83.20685599483096
9174821383,22.42716948159309
2504468628,235.80085856882368
7278369017,83.83586242934086
8975195176,133.88541636640198
6339984155,12.143278355742915
4639331761,72.65026190628309
4622785439,43.35888586981548
5155078347,7.708196899618679
9493771776,28.79007205721544
7952686225,61.84713896936292
211998320,30.56482146141183
4693645077,130.8173402093965
9355783655,36.59185598969092
389001695,35.082569921245316
8343654196,83.76211162165414
7886368228,38.48556903541368
4271051589,38.22856247021685
6638924750,61.699374497430156
8106241320,15.724247684560142
9512945020,67.66148365593655
2009514949,37.008951430499536
7935628763,45.57537608375878
1964816114,64.24529848506366
2352547630,26.682034323770278
4463180666,57.434359777286296
979307785,26.722400177228092
1532865248,27.560330069200123
5645054629,32.35538666623367
7960583541,212.76376551719468
2269522921,84.6201341130504
4066646712,31.041339428424777
8883197934,25.036911114333257
595226388,233.29993855487447
5996268140,47.85546300737482
3357014474,86.19214433371614
8650526572,62.900806658589374
5794185831,46.872223640077436
9002886905,42.06614873333225
6406197669,51.46885564286063
1298724583,78.29017464216611
7860431322,64.26284102547092
2276299652,65.1519497588399
8837163866,40.254736401494206
1688017949,36.73340316375776
9471481826,53.723835581629295
2159758363,18.3797074749195
112219176,20.733323209526453
8374943598,4.259292995588865
5065570315,26.01546522699057
2236753216,34.80345194046502
9546675349,20.933309748815013
161600871,73.46717224768237
737249243,241.18160510736152
7753858497,16.102641571575653
8850513728,39.59679146881059
3110695984,68.54310237888494
9546989936,1.2712033760165315
3297616441,95.4305608868385
5803763430,79.22931229466981
7644391915,99.79957998364155
7038608104,78.01016494367167
5301415998,193.36013691611828
6613330456,29.068370480304477
3729100828,34.76424931194285
6346093184,41.49711725076992
2304415513,20.52455260728601
190339989,102.49777896295764
8985136852,81.82840566020847
8837395294,67.56300088063854
9484475291,22.02937196716696
5559140325,36.326628215371635
2289705214,26.81675678345095
2295296148,54.874991409026265
9150200830,34.31747364393266
4076078908,0
3267340160,42.94033241628217
1707141146,41.32843010391662
391175647,2.830993603399399
9390185075,46.553122432939944
8519903723,42.55109138060921
6001454143,84.65765570368066
2942353700,66.5058219526866
9115725056,22.007999176614934
6081999042,18.97798882971709
2850144296,13.828626247049943
544323196,35.358114857059284
3604241289,81.83026469648782
2030269170,91.61237694076115
880468735,25.711166292789876
2859716386,24.335142501006693
8598727100,52.651420958364234
941341896,34.19466142983337
5108695148,53.145790603390466
8186112983,75.92687786245902
4713912845,248.8090923906139
4819586845,0
2039409835,69.87623669993687
3537055800,73.9182464455552
4555940194,64.89646160630807
2469146785,64.67129029379443
7159277458,10.24861789698279
6383158350,49.65334568372768
4846981852,23.147694313602962
2009749284,55.58016965340871
1293083107,6.611057629830192
8073854300,160.86286893197274
1446808146,28.625436307873215
9419923499,34.8867009804993
449698637,25.689553270824614
2697059275,12.813874231875275
5077142768,4.090051850906367
5617550443,209.53616157365235
5121892952,0
9592629906,13.670939064203445
9787361816,20.077191866312
103571913,40.79573197045538
6084174724,155.20722483958414
4740336971,70.42195226651509
206851708,75.69966718289484
530875261,95.0790913019919
6024435908,22.079698617952104
7315044449,54.269564359002885
6312045796,222.86847681111817
733296905,53.08777100612891
7420991554,59.08727946646164
8821447515,34.46558763049429
4441201431,27.517824818886854
9332659414,82.12461296667873
9223350089,35.523431101763656
8040989319,79.57328140124841
358666094,34.13613846128982
3331273851,102.57604552020685
4927773457,77.99521393681755
8369424013,95.91353061502485
5350671352,58.303651861216416
6694610726,28.02735623258233
2896743217,74.15583085400972
9630268999,9.01707510525977
6305807027,0
3156232132,26.41017682841548
4925203138,64.95540708342723
6492509481,52.850986151970744
4447204965,188.620570822342
5780059808,28.671218592522713
7388653171,269.9764458557924
7220237175,32.279025841533034
5177424410,12.78648001063835
5716778665,21.73566265915889
303985662,4.323724232722624
5822119404,24.885130651325614
8897829278,61.38416895767337
9598433111,20.165251878553157
8598086340,41.71952123103097
5806123069,63.67626198463141
7618061989,18.764386520199377
8438571680,214.6597219163958
7233882139,3.4617690786582465
2591857813,82.74236118400671
842908467,59.392623605659395
8797384596,26.736823900161188
5378487535,215.23872868061557
7012665878,63.1184660187741
5512411970,27.205232437460072
8598117310,19.237915973577405
9074320177,10.73864251067008
9720052105,119.44735182710666
4239975308,23.789601184573943
2694648901,27.524726109551462
6847378117,24.08805084167804
3859204067,59.44085715562755
9816862530,31.071790468313544
9602903723,29.518934518882837
4738078798,21.214230483856454
1016772225,31.170042924711908
3483532566,68.27154384493375
5765610936,12.40213502952634
222642419,76.97332526676988
6586816560,83.60500143814583
2900383556,222.5210624948756
1543856413,28.782777732478692
6818977729,68.44012664446124
2308249971,71.16898423761755
9081777643,63.65939160320431
1318214395,22.610610914053478
3112142073,74.22102747197162
6506266161,40.93249532659007
5498401715,73.60142910895915
7237435316,36.79933464788941
2965466995,204.08151254596177
8713144653,19.01126892856602
2407419317,24.38302149750986
3883949966,31.81106705316468
8894886472,3.7024910830396123
7054876364,20.80071444186784
742887090,26.53854881366472
6440096115,23.114703756936624
9237406526,27.165705146566246
8452939591,23.263142716890957
2523892517,24.194043222750608
9076702921,19.31442539273172
1989898003,0
2275105970,199.26978189149523
1701999543,58.108981547822765
6707709767,78.51076280756124
2413449020,2.6451606820884743
1230300849,103.14097462600365
1237730951,54.58671309980702
8513506137,35.195995140055096
5627394283,79.7234428503928
407431236,160.3495240463805
9088483877,193.2735659462248
6925579751,89.29698755338015
5735184927,238.808567631679
1432302356,86.34654876967653
721002858,73.77358025548885
2619339510,31.915782602368765
5702091015,26.038931548188707
9671769153,17.527459380148834
2890521929,78.76277300046301
9517910016,99.09209608226534
5738091194,10.856085620741977
7560891649,3.4432564152542398
